Stall_ID,State,GI_Product,Is_Registered_GI,Monthly_Income_Bracket,Has_Govt_ID,Ecommerce_Active,Govt_Interaction_Rating,Fair_Beneficial,Wants_More_Events,Year,Income_Numeric,Govt_Interaction_Score,State_Region,Years_Registered,Digital_Adoption_Index,Performance_Category,Vendor_Age,Still_Active,Years_Active,Churned,Monthly_Income_Bracket_Encoded,Govt_Interaction_Rating_Encoded,State_Bihar,State_Himachal Pradesh,State_Jharkhand,State_Karnataka,State_Nagaland,State_Other,State_Punjab,State_Rajasthan,State_Tamil Nadu,State_Telangana,State_Uttar Pradesh,State_West Bengal,GI_Product_Banaras Zardozi,GI_Product_Chikan Craft,GI_Product_Dokra,GI_Product_Madhubani Paintings,GI_Product_Others,GI_Product_Sanganer Block Print,State_Region_East,State_Region_North,State_Region_Other,State_Region_South,State_Region_West,Years_Since_Start,Is_Recent_Year,COVID_Period,Post_Digital_Era
44,Other,Others,1,<50K,0,0,Good,1,1,2015,25000.0,3,Other,0,-0.0036178521716397,1,0,True,11,0,0.0,2,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0,0,0,0
104,Karnataka,Others,1,<50K,1,0,Good,1,1,2025,25000.0,3,South,2,0.3457569932016275,1,10,True,11,0,0.0,2,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,10,1,0,1
20,Bihar,Sanganer Block Print,1,50K-100K,1,1,Good,1,1,2015,75000.0,3,East,0,0.9348254748945464,2,0,True,11,0,1.0,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,0,0,0,0
28,Karnataka,Sanganer Block Print,1,<50K,1,1,Good,1,1,2023,25000.0,3,South,1,1.1254242721465648,1,8,True,11,0,0.0,2,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,8,1,0,1
64,Bihar,Madhubani Paintings,1,<50K,1,1,Good,1,1,2025,25000.0,3,East,12,1.009055818236686,1,10,True,11,0,0.0,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,10,1,0,1
63,Nagaland,Others,1,50K-100K,1,1,Good,1,1,2019,75000.0,3,Other,6,0.6969456241137052,2,4,True,11,0,1.0,2,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,4,0,0,0
26,Jharkhand,Sanganer Block Print,0,<50K,0,0,Good,1,1,2024,25000.0,3,East,0,-0.0094291084396441,1,9,True,11,0,0.0,2,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,9,1,0,1
66,Rajasthan,Madhubani Paintings,1,<50K,0,0,Good,1,1,2015,25000.0,3,West,4,0.2304127082959816,1,0,True,11,0,0.0,2,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0,0,0,0
70,Other,Others,1,<50K,1,1,Good,1,1,2018,25000.0,3,Other,4,0.9431592699106098,1,3,True,11,0,0.0,2,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,3,0,0,0
114,Jharkhand,Others,1,<50K,0,1,Good,1,1,2022,25000.0,3,East,0,0.4596486501473767,1,7,True,11,0,0.0,2,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,7,1,0,1
87,Punjab,Banaras Zardozi,1,50K-100K,1,1,Good,1,1,2016,75000.0,3,North,1,1.1465654045469205,2,1,True,11,0,1.0,2,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,1,0,0,0
35,Other,Others,0,<50K,0,0,Good,1,1,2021,25000.0,3,Other,0,-0.2128265694903813,1,6,True,11,0,0.0,2,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,6,1,1,1
42,Karnataka,Others,0,50K-100K,1,1,Good,1,1,2023,75000.0,3,South,0,1.1538381358593122,2,8,True,11,0,1.0,2,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,8,1,0,1
94,Rajasthan,Banaras Zardozi,0,100K-200K,1,0,Good,1,1,2022,150000.0,3,West,0,0.445868061077484,2,7,True,11,0,2.0,2,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,7,1,0,1
3,Punjab,Others,1,50K-100K,1,1,Good,1,1,2021,75000.0,3,North,2,1.0223127475196765,2,6,True,11,0,1.0,2,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,6,1,1,1
83,Bihar,Others,0,<50K,1,0,Good,1,1,2019,25000.0,3,East,0,0.5374399315835672,1,4,True,11,0,0.0,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,4,0,0,0
97,Karnataka,Others,1,50K-100K,0,1,Good,1,1,2015,75000.0,3,South,2,0.5018742586220035,2,0,True,11,0,1.0,2,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0
80,Uttar Pradesh,Sanganer Block Print,1,50K-100K,0,0,Good,1,1,2024,75000.0,3,North,4,0.1396929957354094,2,9,True,11,0,1.0,2,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,9,1,0,1
8,Nagaland,Madhubani Paintings,1,200K+,0,1,Good,1,1,2016,150000.0,3,Other,2,0.6209352292217644,2,1,True,11,0,3.0,2,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,1,0,0,0
87,Punjab,Banaras Zardozi,1,<50K,1,1,Good,1,1,2015,25000.0,3,North,3,0.9610931522994935,1,0,True,11,0,0.0,2,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,0,0,0,0
42,Karnataka,Others,0,50K-100K,1,1,Good,1,1,2022,75000.0,3,South,0,0.9791711935778477,2,7,True,11,0,1.0,2,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,7,1,0,1
52,Jharkhand,Banaras Zardozi,1,50K-100K,1,0,Good,1,1,2023,75000.0,3,East,9,0.3011444832128908,2,8,True,11,0,1.0,2,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,8,1,0,1
68,Jharkhand,Others,1,<50K,0,0,Good,1,1,2015,25000.0,3,East,4,-0.1109532920174818,1,0,True,11,0,0.0,2,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,0,0,0,0
47,Bihar,Others,0,<50K,1,0,Good,1,1,2024,25000.0,3,East,0,0.5794230623612936,1,9,True,11,0,0.0,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,9,1,0,1
103,Bihar,Others,1,50K-100K,1,1,Good,1,1,2015,75000.0,3,East,0,0.8728704646612088,2,0,True,11,0,1.0,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,0,0,0,0
37,Bihar,Madhubani Paintings,1,50K-100K,0,1,Good,1,1,2015,75000.0,3,East,1,0.5203469855075876,2,0,True,11,0,1.0,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,0,0,0,0
4,Rajasthan,Dokra,0,50K-100K,0,1,Good,1,1,2020,75000.0,3,West,0,0.4318827096135087,2,5,True,11,0,1.0,2,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,5,1,1,0
81,Nagaland,Others,1,<50K,1,1,Good,1,1,2021,25000.0,3,Other,10,0.9004240856139002,1,6,True,11,0,0.0,2,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,6,1,1,1
73,Uttar Pradesh,Dokra,0,50K-100K,0,0,Good,1,1,2019,75000.0,3,North,0,0.0242799332884439,2,4,True,11,0,1.0,2,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,4,0,0,0
15,Uttar Pradesh,Chikan Craft,1,<50K,0,0,Good,1,1,2017,25000.0,3,North,2,-0.1181773814018631,1,2,True,11,0,0.0,2,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,2,0,0,0
100,Uttar Pradesh,Banaras Zardozi,0,50K-100K,1,0,Good,1,1,2024,75000.0,3,North,0,0.5100206854363415,2,9,True,11,0,1.0,2,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,9,1,0,1
81,Nagaland,Others,1,<50K,1,1,Good,1,1,2018,25000.0,3,Other,5,0.944576174903334,1,3,True,11,0,0.0,2,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,3,0,0,0
105,Other,Others,0,<50K,0,0,Good,1,1,2024,25000.0,3,Other,0,0.0117312741345034,1,9,True,11,0,0.0,2,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,9,1,0,1
89,Himachal Pradesh,Others,1,<50K,1,1,Good,1,1,2020,25000.0,3,North,3,0.9010154968736838,1,5,True,11,0,0.0,2,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,5,1,1,0
101,Uttar Pradesh,Sanganer Block Print,1,<50K,1,0,Good,1,1,2022,25000.0,3,North,1,0.3883780770393372,1,7,True,11,0,0.0,2,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,7,1,0,1
96,Karnataka,Others,1,200K+,1,1,Good,1,1,2015,150000.0,3,South,4,1.0421413635648855,2,0,True,11,0,3.0,2,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0
78,Uttar Pradesh,Others,1,<50K,1,1,Good,1,1,2016,25000.0,3,North,0,0.8562614324868443,1,1,True,11,0,0.0,2,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0
68,Jharkhand,Others,1,200K+,0,0,Good,1,1,2025,150000.0,3,East,10,0.0533671864769498,2,10,True,11,0,3.0,2,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,10,1,0,1
90,Karnataka,Madhubani Paintings,0,<50K,1,0,Good,1,1,2024,25000.0,3,South,0,0.4450366438320009,1,9,True,11,0,0.0,2,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,9,1,0,1
2,Other,Banaras Zardozi,1,<50K,1,0,Good,1,1,2024,25000.0,3,Other,1,0.3451500882217671,1,9,True,11,0,0.0,2,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,9,1,0,1
28,Karnataka,Sanganer Block Print,1,<50K,1,1,Good,1,1,2020,25000.0,3,South,5,1.0181344950898743,1,5,True,11,0,0.0,2,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,5,1,1,0
79,Bihar,Sanganer Block Print,1,<50K,1,0,Good,1,1,2025,25000.0,3,East,4,0.340806199823193,1,10,True,11,0,0.0,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,10,1,0,1
8,Nagaland,Madhubani Paintings,1,<50K,0,1,Good,1,1,2021,25000.0,3,Other,7,0.7491034646326052,1,6,True,11,0,0.0,2,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,6,1,1,1
52,Jharkhand,Banaras Zardozi,1,50K-100K,1,0,Good,1,1,2023,75000.0,3,East,0,0.559235699835847,2,8,True,11,0,1.0,2,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,8,1,0,1
85,Bihar,Others,1,<50K,1,1,Good,1,1,2024,25000.0,3,East,4,0.80793924636686,1,9,True,11,0,0.0,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,9,1,0,1
108,Punjab,Chikan Craft,1,<50K,0,0,Good,1,1,2023,25000.0,3,North,11,-0.027298616159669,1,8,True,11,0,0.0,2,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,8,1,0,1
108,Punjab,Chikan Craft,1,<50K,0,1,Good,1,1,2024,25000.0,3,North,7,0.5844088845136631,1,9,True,11,0,0.0,2,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,9,1,0,1
92,West Bengal,Others,1,<50K,1,0,Good,1,1,2022,25000.0,3,East,0,0.3487863806740371,1,7,True,11,0,0.0,2,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,7,1,0,1
73,Uttar Pradesh,Dokra,0,50K-100K,0,0,Good,1,1,2015,75000.0,3,North,0,-0.1780382749684008,2,0,True,11,0,1.0,2,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,0,0,0,0
72,Uttar Pradesh,Others,1,50K-100K,0,0,Good,1,1,2025,75000.0,3,North,7,0.0358420502657782,2,10,True,11,0,1.0,2,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,10,1,0,1
45,Bihar,Chikan Craft,0,<50K,0,0,Good,1,1,2022,25000.0,3,East,0,-0.04872715750297,1,7,True,11,0,0.0,2,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,7,1,0,1
19,Telangana,Others,1,>100K,1,1,Good,1,1,2024,25000.0,3,South,0,0.9121139575192028,0,9,True,11,0,,2,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,9,1,0,1
99,Uttar Pradesh,Others,1,>100K,1,1,Good,1,1,2020,25000.0,3,North,7,1.0055764800835467,0,5,True,11,0,,2,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,5,1,1,0
40,Telangana,Banaras Zardozi,0,50K-100K,0,0,Good,1,1,2015,75000.0,3,South,0,0.0232169502142063,2,0,True,11,0,1.0,2,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,0,0,0,0
90,Karnataka,Madhubani Paintings,0,50K-100K,1,1,Good,1,1,2020,75000.0,3,South,0,1.0568539076889012,2,5,True,11,0,1.0,2,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,5,1,1,0
48,Karnataka,Dokra,0,>100K,1,0,Good,1,1,2017,25000.0,3,South,0,0.3748118950617902,0,2,True,11,0,,2,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,2,0,0,0
54,Himachal Pradesh,Others,1,50K-100K,0,0,Good,1,1,2022,75000.0,3,North,4,-0.1714025558840863,2,7,True,11,0,1.0,2,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,7,1,0,1
96,Karnataka,Others,1,100K-200K,1,0,Good,1,1,2020,150000.0,3,South,3,0.726325462736809,2,5,True,11,0,2.0,2,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,5,1,1,0
19,Telangana,Others,1,>100K,1,1,Good,1,1,2015,25000.0,3,South,4,0.9840577660088002,0,0,True,11,0,,2,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0
36,Jharkhand,Banaras Zardozi,0,50K-100K,0,1,Good,1,1,2016,75000.0,3,East,0,0.6060083650009054,2,1,True,11,0,1.0,2,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,1,0,0,0
32,Uttar Pradesh,Dokra,1,<50K,1,0,Good,1,1,2022,25000.0,3,North,11,0.4001220728337688,1,7,True,11,0,0.0,2,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,7,1,0,1
88,Tamil Nadu,Others,1,50K-100K,0,1,Good,1,1,2017,75000.0,3,South,0,0.59562407042655,2,2,True,11,0,1.0,2,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,2,0,0,0
63,Nagaland,Others,1,<50K,1,1,Good,1,1,2025,25000.0,3,Other,0,1.0420522278512452,1,10,True,11,0,0.0,2,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,10,1,0,1
35,Other,Others,0,<50K,0,0,Good,1,1,2018,25000.0,3,Other,0,-0.0173342026169523,1,3,True,11,0,0.0,2,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,3,0,0,0
82,Tamil Nadu,Others,0,<50K,1,0,Good,1,1,2022,25000.0,3,South,0,0.3466295645633256,1,7,True,11,0,0.0,2,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,7,1,0,1
84,Uttar Pradesh,Others,0,50K-100K,0,1,Good,1,1,2017,75000.0,3,North,0,0.4308033320071038,2,2,True,11,0,1.0,2,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,2,0,0,0
48,Karnataka,Dokra,0,>100K,1,0,Good,1,1,2024,25000.0,3,South,0,0.4358908298731507,0,9,True,11,0,,2,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,9,1,0,1
107,Telangana,Madhubani Paintings,1,<50K,1,0,Good,1,1,2025,25000.0,3,South,14,0.4543784911143982,1,10,True,11,0,0.0,2,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,10,1,0,1
67,Uttar Pradesh,Others,1,200K+,0,0,Good,1,1,2022,150000.0,3,North,4,-0.0873175891813984,2,7,True,11,0,3.0,2,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,7,1,0,1
19,Telangana,Others,1,>100K,1,1,Good,1,1,2022,25000.0,3,South,7,0.9783519420803968,0,7,True,11,0,,2,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,7,1,0,1
42,Karnataka,Others,0,50K-100K,1,1,Good,1,1,2018,75000.0,3,South,0,1.0327404758330991,2,3,True,11,0,1.0,2,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,3,0,0,0
115,Tamil Nadu,Others,1,50K-100K,1,1,Good,1,1,2020,75000.0,3,South,3,1.2113079674813898,2,5,True,11,0,1.0,2,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,5,1,1,0
